match_id,home_team,away_team,home_goals,away_goals,result_status,winner,loser
1,Mexico,South Africa,3,0,Completed,Mexico,South Africa
2,South Korea,Czech Republic,1,1,Completed,,
3,Canada,Bosnia & Herzegovina,2,4,Completed,Bosnia & Herzegovina,Canada
4,United States,Paraguay,5,1,Completed,United States,Paraguay
5,Qatar,Switzerland,,,Scheduled,,
6,Brazil,Morocco,,,Scheduled,,
7,Haiti,Scotland,,,Scheduled,,
8,Australia,Turkey,,,Scheduled,,
9,Germany,Curacao,,,Scheduled,,
10,Netherlands,Japan,,,Scheduled,,
11,Ivory Coast,Ecuador,,,Scheduled,,
12,Sweden,Tunisia,,,Scheduled,,
13,Spain,Cape Verde,,,Scheduled,,
14,Belgium,Egypt,,,Scheduled,,
15,Saudi Arabia,Uruguay,,,Scheduled,,
16,Iran,New Zealand,,,Scheduled,,
17,France,Senegal,,,Scheduled,,
18,Iraq,Norway,,,Scheduled,,
19,Argentina,Algeria,,,Scheduled,,
20,Austria,Jordan,,,Scheduled,,
21,Portugal,DR Congo,,,Scheduled,,
22,England,Croatia,,,Scheduled,,
23,Ghana,Panama,,,Scheduled,,
24,Uzbekistan,Colombia,,,Scheduled,,
25,Czech Republic,South Africa,,,Scheduled,,
26,Switzerland,Bosnia & Herzegovina,,,Scheduled,,
27,Canada,Qatar,,,Scheduled,,
28,Mexico,South Korea,,,Scheduled,,
29,United States,Australia,,,Scheduled,,
30,Scotland,Morocco,,,Scheduled,,
31,Brazil,Haiti,,,Scheduled,,
32,Turkey,Paraguay,,,Scheduled,,
33,Netherlands,Sweden,,,Scheduled,,
34,Germany,Ivory Coast,,,Scheduled,,
35,Ecuador,Curacao,,,Scheduled,,
36,Tunisia,Japan,,,Scheduled,,
37,Spain,Saudi Arabia,,,Scheduled,,
38,Belgium,Iran,,,Scheduled,,
39,Uruguay,Cape Verde,,,Scheduled,,
40,New Zealand,Egypt,,,Scheduled,,
41,Argentina,Austria,,,Scheduled,,
42,France,Iraq,,,Scheduled,,
43,Norway,Senegal,,,Scheduled,,
44,Jordan,Algeria,,,Scheduled,,
45,Portugal,Uzbekistan,,,Scheduled,,
46,England,Ghana,,,Scheduled,,
47,Panama,Croatia,,,Scheduled,,
48,Colombia,DR Congo,,,Scheduled,,
49,Switzerland,Canada,,,Scheduled,,
50,Bosnia & Herzegovina,Qatar,,,Scheduled,,
51,Morocco,Haiti,,,Scheduled,,
52,Scotland,Brazil,,,Scheduled,,
53,South Africa,South Korea,,,Scheduled,,
54,Czech Republic,Mexico,,,Scheduled,,
55,Curacao,Ivory Coast,,,Scheduled,,
56,Ecuador,Germany,,,Scheduled,,
57,Tunisia,Netherlands,,,Scheduled,,
58,Japan,Sweden,,,Scheduled,,
59,Turkey,United States,,,Scheduled,,
60,Paraguay,Australia,,,Scheduled,,
61,Norway,France,,,Scheduled,,
62,Senegal,Iraq,,,Scheduled,,
63,Cape Verde,Saudi Arabia,,,Scheduled,,
64,Uruguay,Spain,,,Scheduled,,
65,New Zealand,Belgium,,,Scheduled,,
66,Egypt,Iran,,,Scheduled,,
67,Panama,England,,,Scheduled,,
68,Croatia,Ghana,,,Scheduled,,
69,Colombia,Portugal,,,Scheduled,,
70,DR Congo,Uzbekistan,,,Scheduled,,
71,Algeria,Austria,,,Scheduled,,
72,Jordan,Argentina,,,Scheduled,,
73,Group A runners-up,Group B runners-up,,,Scheduled,,
76,Group C winners,Group F runners-up,,,Scheduled,,
74,Group E winners,Group A/B/C/D/F third place,,,Scheduled,,
75,Group F winners,Group C runners-up,,,Scheduled,,
78,Group E runners-up,Group I runners-up,,,Scheduled,,
77,Group I winners,Group C/D/F/G/H third place,,,Scheduled,,
79,Group A winners,Group C/E/F/H/I third place,,,Scheduled,,
80,Group L winners,Group E/H/I/J/K third place,,,Scheduled,,
82,Group G winners,Group A/E/H/I/J third place,,,Scheduled,,
81,Group D winners,Group B/E/F/I/J third place,,,Scheduled,,
84,Group H winners,Group J runners-up,,,Scheduled,,
83,Group K runners-up,Group L runners-up,,,Scheduled,,
85,Group B winners,Group E/F/G/I/J third place,,,Scheduled,,
88,Group D runners-up,Group G runners-up,,,Scheduled,,
86,Group J winners,Group H runners-up,,,Scheduled,,
87,Group K winners,Group D/E/I/J/L third place,,,Scheduled,,
90,Match 73 winners,Match 75 winners,,,Scheduled,,
89,Match 74 winners,Match 77 winners,,,Scheduled,,
91,Match 76 winners,Match 78 winners,,,Scheduled,,
92,Match 79 winners,Match 80 winners,,,Scheduled,,
93,Match 83 winners,Match 84 winners,,,Scheduled,,
94,Match 81 winners,Match 82 winners,,,Scheduled,,
95,Match 86 winners,Match 88 winners,,,Scheduled,,
96,Match 85 winners,Match 87 winners,,,Scheduled,,
97,Match 89 winners,Match 90 winners,,,Scheduled,,
98,Match 93 winners,Match 94 winners,,,Scheduled,,
99,Match 91 winners,Match 92 winners,,,Scheduled,,
100,Match 95 winners,Match 96 winners,,,Scheduled,,
101,Match 97 winners,Match 98 winners,,,Scheduled,,
102,Match 99 winners,Match 100 winners,,,Scheduled,,
103,Match 101 losers,Match 102 losers,,,Scheduled,,
104,Match 101 winners,Match 102 winners,,,Scheduled,,
