owner,team,group
Alex,Haiti,C
Alex,Mexico,A
Alex,Switzerland,B
Alex,Turkey,D
Beth,Australia,D
Beth,Brazil,C
Beth,Canada,B
Beth,South Africa,A
Charlie,Morocco,C
Charlie,Paraguay,D
Charlie,Qatar,B
Charlie,South Korea,A
Daisy,Bosnia & Herzegovina,B
Daisy,Czech Republic,A
Daisy,Scotland,C
Daisy,United States,D
Elliot,Egypt,G
Elliot,Germany,E
Elliot,Japan,F
Elliot,Uruguay,H
Freya,Belgium,G
Freya,Curacao,E
Freya,Netherlands,F
Freya,Saudi Arabia,H
George,Iran,G
George,Ivory Coast,E
George,Spain,H
George,Tunisia,F
Hannah,Cape Verde,H
Hannah,Ecuador,E
Hannah,New Zealand,G
Hannah,Sweden,F
Isaac,Austria,J
Isaac,DR Congo,K
Isaac,France,I
Isaac,Panama,L
Jasmine,Argentina,J
Jasmine,Ghana,L
Jasmine,Portugal,K
Jasmine,Senegal,I
Liam,Croatia,L
Liam,Iraq,I
Liam,Jordan,J
Liam,Uzbekistan,K
Molly,Algeria,J
Molly,Colombia,K
Molly,England,L
Molly,Norway,I
